,Codigo,lon,lat,Profundidad,Flujo_calor,HFU,Pesos,Flux_x_wts,geometry,Sed_thickness (m),Age (Ma),Etapa_termica,No_etapa,Lister HFU,obs-teo HFU,Clasificador,No_class
901,TT198-24D,-83.75799999999998,1.1863,-3381.0,312.0,7.451636016240745,0.26410855495223645,82.40186914509778,POINT (-83.75799999999998 1.1863),269.0,6.8,Miocene,3,4.6017899330842225,2.849846083156523,Neutro,2
902,TT198-24E,-83.7539,1.1864,-3381.0,289.0,6.902316694530691,0.26410855495223645,76.32737238119634,POINT (-83.7539 1.1864),269.0,6.8,Miocene,3,4.6017899330842225,2.300526761446468,Neutro,2
903,TT198-24F,-83.74939999999998,1.1864,-3359.0,229.0,5.469309768330548,0.26410855495223645,60.480859084062146,POINT (-83.74939999999998 1.1864),269.0,6.8,Late Cretaceous,7,4.6017899330842225,0.8675198352463251,Neutro,2
904,TT198-24G,-83.7492,1.1831,-3386.0,276.0,6.591831860520659,0.26410855495223645,72.89396116681726,POINT (-83.7492 1.1831),269.0,6.8,Miocene,3,4.6017899330842225,1.9900419274364367,Neutro,2
905,TT198-24H,-83.7493,1.1802,-3402.0,233.0,5.564843563410557,0.26410855495223645,61.537293303871095,POINT (-83.74930000000001 1.1802),269.0,6.8,Late Cretaceous,7,4.6017899330842225,0.9630536303263346,Neutro,2
906,TT198-24I,-83.7445,1.1807,-3399.0,235.0,5.612610460950561,0.26410855495223645,62.065510413775556,POINT (-83.7445 1.1807),269.0,6.8,Oligocene,4,4.6017899330842225,1.010820527866339,Neutro,2
907,TT198-24J,-83.74509999999998,1.187,-3378.0,201.0,4.80057320277048,0.26410855495223645,53.085819545399524,POINT (-83.74509999999998 1.187),269.0,6.8,Early Cretaceous,9,4.6017899330842225,0.19878326968625792,Neutro,2
908,TT198-24K,-83.7398,1.1858,-3391.0,223.0,5.326009075710533,0.26410855495223645,58.89620775434873,POINT (-83.7398 1.1858),269.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.7242191426263105,Neutro,2
909,TT198-24L,-83.73529999999998,1.1859,-3397.0,219.0,5.2304752806305235,0.26410855495223645,57.83977353453979,POINT (-83.73529999999998 1.1859),269.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.628685347546301,Neutro,2
910,TT198-24M,-83.7532,1.188,-3366.0,246.0,5.875328397420588,0.26410855495223645,64.97070451825017,POINT (-83.75320000000001 1.188),269.0,6.8,Oligocene,4,4.6017899330842225,1.2735384643363652,Neutro,2
911,TT198-24N,-83.7607,1.1891,-3381.0,285.0,6.806782899450681,0.26410855495223645,75.27093816138739,POINT (-83.7607 1.1891),269.0,6.8,Miocene,3,4.6017899330842225,2.2049929663664587,Neutro,2
912,TT198-24O,-83.7675,1.1907,-3389.0,276.0,6.591831860520659,0.26410855495223645,72.89396116681726,POINT (-83.7675 1.1907),269.0,6.8,Miocene,3,4.6017899330842225,1.9900419274364367,Neutro,2
913,TT198-24P,-83.77249999999998,1.19,-3394.0,303.0,7.236684977310724,0.26410855495223645,80.02489215052766,POINT (-83.77249999999998 1.19),269.0,6.8,Miocene,3,4.6017899330842225,2.634895044226502,Neutro,2
914,TT198-24Q,-83.7767,1.1906,-3376.0,311.0,7.427752567470743,0.26410855495223645,82.13776059014553,POINT (-83.77670000000001 1.1906),269.0,6.8,Miocene,3,4.6017899330842225,2.8259626343865207,Neutro,2
915,TT198-24R,-83.78159999999998,1.1884,-3369.0,391.0,9.338428469070934,0.26410855495223645,103.26644498632444,POINT (-83.78159999999998 1.1884),269.0,6.8,Pliocene,2,4.6017899330842225,4.736638535986711,Neutro,2
916,TT198-24S,-83.7857,1.1886,-3372.0,268.0,6.40076427036064,0.26410855495223645,70.78109272719936,POINT (-83.78570000000001 1.1886),269.0,6.5,Oligocene,4,4.706787243316417,1.6939770270442231,Neutro,2
917,TT198-24T,-83.7857,1.1835,-3409.0,300.0,7.165034631000717,0.26410855495223645,79.23256648567094,POINT (-83.78570000000001 1.1835),269.0,6.5,Miocene,3,4.706787243316417,2.4582473876843,Neutro,2
918,TT198-26A,-83.7826,1.2564,-3431.0,249.0,5.946978743730595,0.26410855495223645,65.76303018310688,POINT (-83.7826 1.2564),258.0,6.2,Oligocene,4,4.819315973414993,1.1276627703156024,Neutro,2
919,TT198-26B,-83.7913,1.2566,-3442.0,221.0,5.278242178170528,0.26410855495223645,58.367990644444255,POINT (-83.79130000000001 1.2566),258.0,6.2,Middle Cretaceous,8,4.819315973414993,0.45892620475553514,Neutro,2
920,TT198-26C,-83.7913,1.2466,-3421.0,266.0,6.352997372820636,0.26410855495223645,70.25287561729489,POINT (-83.79130000000001 1.2466),258.0,6.2,Oligocene,4,4.819315973414993,1.5336813994056433,Neutro,2
921,TT198-26D,-83.78109999999998,1.2473,-3441.0,273.0,6.520181514210653,0.26410855495223645,72.10163550196056,POINT (-83.78109999999998 1.2473),258.0,6.5,Miocene,3,4.706787243316417,1.8133942708942357,Neutro,2
922,TT198-26E,-83.7823,1.2383,-3430.0,234.0,5.588727012180559,0.26410855495223645,61.801401858823326,POINT (-83.78230000000001 1.2383),258.0,6.2,Late Cretaceous,7,4.819315973414993,0.7694110387655666,Neutro,2
923,TT198-26F,-83.7912,1.2381,-3437.0,195.0,4.657272510150466,0.26410855495223645,51.501168215686114,POINT (-83.7912 1.2381),258.0,6.2,Late Jurassic,10,4.819315973414993,-0.1620434632645269,Neutro,2
924,TT198-26G,-83.7913,1.2295,-3444.0,200.0,4.776689754000478,0.26410855495223645,52.82171099044729,POINT (-83.79130000000001 1.2295),269.0,6.5,Early Cretaceous,9,4.706787243316417,0.06990251068406117,Neutro,2
925,TT198-26H,-83.7831,1.2276,-3450.0,199.0,4.752806305230475,0.26410855495223645,52.55760243549506,POINT (-83.7831 1.2276),269.0,6.5,Early Cretaceous,9,4.706787243316417,0.046019061914058135,Neutro,2
926,TT198-26I,-83.7825,1.2189,-3426.0,226.0,5.39765942202054,0.26410855495223645,59.688533419205434,POINT (-83.7825 1.2189),269.0,6.5,Late Cretaceous,7,4.706787243316417,0.6908721787041232,Neutro,2
927,TT198-26K,-83.7913,1.2109,-3420.0,166.0,3.964652495820397,0.26410855495223645,43.84202012207125,POINT (-83.79130000000001 1.2109),269.0,6.5,Late Jurassic,10,4.706787243316417,-0.7421347474960203,Neutro,2
928,TT198-26L,-83.736,1.2031,-3432.0,184.0,4.3945545736804394,0.26410855495223645,48.5959741112115,POINT (-83.736 1.2031),269.0,6.8,Late Jurassic,10,4.6017899330842225,-0.20723535940378301,Neutro,2
929,TT198-26M,-83.78149999999998,1.2018,-3411.0,201.0,4.80057320277048,0.26410855495223645,53.085819545399524,POINT (-83.78149999999998 1.2018),269.0,6.8,Early Cretaceous,9,4.6017899330842225,0.19878326968625792,Neutro,2
930,TT198-26N,-83.7813,1.1927,-3380.0,296.0,7.069500835920707,0.26410855495223645,78.176132265862,POINT (-83.7813 1.1927),269.0,6.8,Miocene,3,4.6017899330842225,2.467710902836485,Neutro,2
931,TT198-26O,-83.7812,1.1833,-3396.0,311.0,7.427752567470743,0.26410855495223645,82.13776059014553,POINT (-83.7812 1.1833),269.0,6.8,Miocene,3,4.6017899330842225,2.8259626343865207,Neutro,2
932,TT198-26P,-83.7813,1.1741,-3446.0,243.0,5.80367805111058,0.26410855495223645,64.17837885339345,POINT (-83.7813 1.1741),269.0,6.8,Oligocene,4,4.6017899330842225,1.2018881180263579,Neutro,2
933,TT198-28A,-83.69199999999998,1.2572,-3427.0,191.0,4.561738715070456,0.3125489538390634,59.696850183261105,POINT (-83.69199999999998 1.2572),277.0,6.5,Late Cretaceous,7,4.706787243316417,-0.14504852824596082,Neutro,2
934,TT198-28B,-83.7008,1.2574,-3427.0,180.0,4.29902077860043,0.3125489538390634,56.25881169103141,POINT (-83.7008 1.2574),277.0,6.5,Middle Cretaceous,8,4.706787243316417,-0.4077664647159871,Neutro,2
935,TT198-28C,-83.7099,1.2575,-3425.0,207.0,4.943873895390495,0.3125489538390634,64.69763344468612,POINT (-83.7099 1.2575),277.0,6.5,Oligocene,4,4.706787243316417,0.23708665207407797,Neutro,2
936,TT198-28D,-83.7193,1.2574,-3420.0,194.0,4.633389061380464,0.3125489538390634,60.6344970447783,POINT (-83.7193 1.2574),258.0,6.5,Late Cretaceous,7,4.706787243316417,-0.07339818193595349,Neutro,2
937,TT198-28E,-83.72719999999998,1.2574,-3440.0,168.0,4.0124193933604015,0.3125489538390634,52.50822424496265,POINT (-83.72719999999998 1.2574),258.0,6.5,Early Cretaceous,9,4.706787243316417,-0.6943678499560155,Neutro,2
938,TT198-28F,-83.7369,1.2572,-3448.0,187.0,4.466204919990447,0.3125489538390634,58.44665436790486,POINT (-83.73690000000001 1.2572),258.0,6.5,Middle Cretaceous,8,4.706787243316417,-0.2405823233259703,Neutro,2
939,TT198-28H,-83.75499999999998,1.2574,-3432.0,209.0,4.991640792930499,0.3125489538390634,65.32273135236424,POINT (-83.75499999999998 1.2574),258.0,6.5,Oligocene,4,4.706787243316417,0.28485354961408227,Neutro,2
940,TT198-28I,-83.7641,1.2561,-3407.0,250.0,5.970862192500597,0.26410855495223645,66.02713873805911,POINT (-83.7641 1.2561),258.0,6.5,Oligocene,4,4.706787243316417,1.26407494918418,Neutro,2
941,TT198-28J,-83.7732,1.2564,-3428.0,206.0,4.919990446620492,0.26410855495223645,54.40636232016071,POINT (-83.7732 1.2564),258.0,6.5,Early Cretaceous,9,4.706787243316417,0.21320320330407494,Neutro,2
942,TT198-28K,-83.7731,1.2519,-3422.0,224.0,5.349892524480535,0.26410855495223645,59.16031630930097,POINT (-83.7731 1.2519),258.0,6.5,Late Cretaceous,7,4.706787243316417,0.643105281164118,Neutro,2
943,TT198-28L,-83.7732,1.2455,-3415.0,272.0,6.49629806544065,0.26410855495223645,71.83752694700831,POINT (-83.7732 1.2455),258.0,6.5,Oligocene,4,4.706787243316417,1.7895108221242326,Neutro,2
944,TT198-29,-83.78159999999998,1.1882,-3370.0,380.0,9.075710532600908,0.26410855495223645,100.36125088184986,POINT (-83.78159999999998 1.1882),269.0,6.8,Pliocene,2,4.6017899330842225,4.473920599516686,Neutro,2
945,TT198-30A,-83.76099999999998,1.1834,-3395.0,308.0,7.356102221160736,0.26410855495223645,81.34543492528883,POINT (-83.76099999999998 1.1834),269.0,6.8,Miocene,3,4.6017899330842225,2.7543122880765134,Neutro,2
946,TT198-30B,-83.7613,1.1805,-3398.0,264.0,6.305230475280631,0.26410855495223645,69.72465850739043,POINT (-83.76130000000001 1.1805),269.0,6.8,Oligocene,4,4.6017899330842225,1.7034405421964083,Neutro,2
947,TT198-30C,-83.7609,1.1761,-3416.0,206.0,4.919990446620492,0.26410855495223645,54.40636232016071,POINT (-83.76090000000001 1.1761),269.0,6.8,Early Cretaceous,9,4.6017899330842225,0.31820051353626955,Neutro,2
948,TT198-30D,-83.7775,1.1881,-3370.0,330.0,7.881538094100788,0.26410855495223645,87.15582313423803,POINT (-83.7775 1.1881),269.0,6.8,Miocene,3,4.6017899330842225,3.279748161016566,Neutro,2
949,TT198-30E,-83.7767,1.1832,-3388.0,309.0,7.379985669930738,0.26410855495223645,81.60954348024106,POINT (-83.77670000000001 1.1832),269.0,6.8,Miocene,3,4.6017899330842225,2.7781957368465156,Neutro,2
950,TT198-30F,-83.7767,1.1783,-3418.0,276.0,6.591831860520659,0.26410855495223645,72.89396116681726,POINT (-83.77670000000001 1.1783),269.0,6.8,Miocene,3,4.6017899330842225,1.9900419274364367,Neutro,2
951,TT198-30G,-83.78189999999998,1.1787,-3410.0,251.0,5.9947456412706,0.26410855495223645,66.29124729301135,POINT (-83.78189999999998 1.1787),269.0,6.8,Oligocene,4,4.6017899330842225,1.3929557081863777,Neutro,2
952,TT198-30H,-83.7861,1.1787,-3410.0,232.0,5.540960114640554,0.26410855495223645,61.27318474891886,POINT (-83.7861 1.1787),269.0,6.5,Late Cretaceous,7,4.706787243316417,0.834172871324137,Neutro,2
953,TT198-30I,-83.7899,1.1837,-3409.0,342.0,8.168139479340818,0.26410855495223645,90.32512579366488,POINT (-83.7899 1.1837),269.0,6.5,Miocene,3,4.706787243316417,3.4613522360244007,Neutro,2
954,TT198-30J,-83.7949,1.1831,-3413.0,321.0,7.666587055170767,0.26410855495223645,84.7788461396679,POINT (-83.7949 1.1831),269.0,6.5,Miocene,3,4.706787243316417,2.9597998118543503,Neutro,2
955,TT198-31,-83.7611,1.1877,-3373.0,282.0,6.735132553140674,0.26410855495223645,74.47861249653067,POINT (-83.7611 1.1877),269.0,6.8,Miocene,3,4.6017899330842225,2.1333426200564514,Neutro,2
956,TT198-3A,-83.7264,1.2212,-3466.0,243.0,5.80367805111058,0.26410855495223645,64.17837885339345,POINT (-83.7264 1.2212),269.0,6.8,Oligocene,4,4.6017899330842225,1.2018881180263579,Neutro,2
957,TT198-3B,-83.71309999999998,1.2257,-3450.0,245.0,5.8514449486505855,0.26410855495223645,64.70659596329793,POINT (-83.71309999999998 1.2257),276.0,6.8,Oligocene,4,4.6017899330842225,1.249655015566363,Neutro,2
958,TT198-3C,-83.70789999999998,1.2257,-3451.0,213.0,5.087174588010509,0.26410855495223645,56.255122204826364,POINT (-83.70789999999998 1.2257),276.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.48538465492628635,Neutro,2
959,TT198-3D,-83.70829999999998,1.2203,-3468.0,304.0,7.260568426080726,0.26410855495223645,80.28900070547988,POINT (-83.70829999999998 1.2203),276.0,6.8,Miocene,3,4.6017899330842225,2.658778492996504,Neutro,2
960,TT198-3E,-83.7044,1.2208,-3465.0,239.0,5.708144256030571,0.26410855495223645,63.12194463358451,POINT (-83.70440000000001 1.2208),276.0,6.8,Oligocene,4,4.6017899330842225,1.1063543229463484,Neutro,2
961,TT198-3F,-83.7009,1.2209,-3467.0,262.0,6.2574635777406264,0.26410855495223645,69.19644139748596,POINT (-83.7009 1.2209),276.0,6.8,Oligocene,4,4.6017899330842225,1.655673644656404,Neutro,2
962,TT198-3G,-83.6919,1.2212,-3450.0,239.0,5.708144256030571,0.26410855495223645,63.12194463358451,POINT (-83.6919 1.2212),276.0,6.8,Oligocene,4,4.6017899330842225,1.1063543229463484,Neutro,2
963,TT198-3H,-83.6913,1.2119,-3445.0,227.0,5.421542870790542,0.26410855495223645,59.952641974157665,POINT (-83.6913 1.2119),276.0,6.8,Late Cretaceous,7,4.6017899330842225,0.81975293770632,Neutro,2
964,TT198-3I,-83.7013,1.2114,-3450.0,221.0,5.278242178170528,0.26410855495223645,58.367990644444255,POINT (-83.7013 1.2114),276.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.6764522450863053,Neutro,2
965,TT198-3J,-83.7085,1.2112,-3439.0,189.0,4.513971817530452,0.26410855495223645,49.91651688597269,POINT (-83.7085 1.2112),276.0,6.8,Late Jurassic,10,4.6017899330842225,-0.0878181155537705,Neutro,2
966,TT198-3K,-83.71389999999998,1.2108,-3443.0,228.0,5.445426319560545,0.26410855495223645,60.21675052910991,POINT (-83.71389999999998 1.2108),276.0,6.8,Late Cretaceous,7,4.6017899330842225,0.8436363864763221,Neutro,2
967,TT198-3L,-83.7166,1.2111,-3449.0,206.0,4.919990446620492,0.26410855495223645,54.40636232016071,POINT (-83.7166 1.2111),269.0,6.8,Early Cretaceous,9,4.6017899330842225,0.31820051353626955,Neutro,2
968,TT198-3M,-83.7213,1.2109,-3446.0,197.0,4.705039407690471,0.26410855495223645,52.02938532559058,POINT (-83.7213 1.2109),269.0,6.8,Late Jurassic,10,4.6017899330842225,0.10324947460624845,Neutro,2
969,TT198-3N,-83.72679999999998,1.2091,-3462.0,184.0,4.3945545736804394,0.26410855495223645,48.5959741112115,POINT (-83.72679999999998 1.2091),269.0,6.8,Late Jurassic,10,4.6017899330842225,-0.20723535940378301,Neutro,2
970,TT198-3O,-83.73099999999998,1.2112,-3451.0,183.0,4.370671124910437,0.26410855495223645,48.33186555625928,POINT (-83.73099999999998 1.2112),269.0,6.8,Late Jurassic,10,4.6017899330842225,-0.23111880817378516,Neutro,2
971,TT198-3P,-83.7358,1.2114,-3457.0,206.0,4.919990446620492,0.26410855495223645,54.40636232016071,POINT (-83.7358 1.2114),269.0,6.8,Early Cretaceous,9,4.6017899330842225,0.31820051353626955,Neutro,2
972,TT198-3Q,-83.74049999999998,1.2109,-3466.0,182.0,4.346787676140435,0.26410855495223645,48.06775700130704,POINT (-83.74049999999998 1.2109),269.0,6.8,Late Jurassic,10,4.6017899330842225,-0.2550022569437873,Neutro,2
973,TT198-6A,-83.71339999999998,1.2206,-3469.0,230.0,5.49319321710055,0.26410855495223645,60.74496763901439,POINT (-83.71339999999998 1.2206),276.0,6.8,Late Cretaceous,7,4.6017899330842225,0.8914032840163273,Neutro,2
974,TT198-6B,-83.7138,1.2159,-3451.0,245.0,5.8514449486505855,0.26410855495223645,64.70659596329793,POINT (-83.71380000000001 1.2159),276.0,6.8,Oligocene,4,4.6017899330842225,1.249655015566363,Neutro,2
975,TT198-6C,-83.7181,1.2163,-3448.0,278.0,6.639598758060664,0.26410855495223645,73.42217827672174,POINT (-83.71810000000001 1.2163),269.0,6.8,Miocene,3,4.6017899330842225,2.037808824976442,Neutro,2
976,TT198-6D,-83.71989999999998,1.2159,-3441.0,240.0,5.732027704800574,0.26410855495223645,63.38605318853675,POINT (-83.71989999999998 1.2159),269.0,6.8,Oligocene,4,4.6017899330842225,1.1302377717163514,Neutro,2
977,TT198-6E,-83.7266,1.2159,-3446.0,213.0,5.087174588010509,0.26410855495223645,56.255122204826364,POINT (-83.7266 1.2159),269.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.48538465492628635,Neutro,2
978,TT198-6F,-83.73,1.2165,-3459.0,219.0,5.2304752806305235,0.26410855495223645,57.83977353453979,POINT (-83.73 1.2165),269.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.628685347546301,Neutro,2
979,TT198-6G,-83.7322,1.2157,-3452.0,213.0,5.087174588010509,0.26410855495223645,56.255122204826364,POINT (-83.73220000000001 1.2157),269.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.48538465492628635,Neutro,2
980,TT198-6H,-83.7339,1.2273,-3453.0,230.0,5.49319321710055,0.26410855495223645,60.74496763901439,POINT (-83.73390000000001 1.2273),269.0,6.8,Late Cretaceous,7,4.6017899330842225,0.8914032840163273,Neutro,2
981,TT198-6I,-83.7209,1.2267,-3462.0,206.0,4.919990446620492,0.26410855495223645,54.40636232016071,POINT (-83.7209 1.2267),269.0,6.8,Early Cretaceous,9,4.6017899330842225,0.31820051353626955,Neutro,2
982,TT198-6J,-83.715,1.2258,-3461.0,205.0,4.89610699785049,0.26410855495223645,54.14225376520847,POINT (-83.715 1.2258),276.0,6.8,Early Cretaceous,9,4.6017899330842225,0.2943170647662674,Neutro,2
983,TT198-6K,-83.71179999999998,1.2258,-3460.0,222.0,5.302125626940531,0.26410855495223645,58.63209919939649,POINT (-83.71179999999998 1.2258),276.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.7003356938563083,Neutro,2
984,TT198-6L,-83.71089999999998,1.2245,-3455.0,263.0,6.281347026510629,0.26410855495223645,69.46054995243819,POINT (-83.71089999999998 1.2245),276.0,6.8,Oligocene,4,4.6017899330842225,1.6795570934264061,Neutro,2
985,TT198-6M,-83.709,1.2236,-3453.0,270.0,6.448531167900645,0.26410855495223645,71.30930983710384,POINT (-83.709 1.2236),276.0,6.8,Oligocene,4,4.6017899330842225,1.846741234816423,Neutro,2
986,TT198-6N,-83.7068,1.2212,-3466.0,242.0,5.779794602340578,0.26410855495223645,63.91427029844122,POINT (-83.7068 1.2212),276.0,6.8,Oligocene,4,4.6017899330842225,1.1780046692563557,Neutro,2
987,TT198-6O,-83.708,1.2172,-3462.0,219.0,5.2304752806305235,0.26410855495223645,57.83977353453979,POINT (-83.708 1.2172),276.0,6.8,Middle Cretaceous,8,4.6017899330842225,0.628685347546301,Neutro,2
988,TT198-6P,-83.7107,1.2191,-3466.0,224.0,5.349892524480535,0.26410855495223645,59.16031630930097,POINT (-83.7107 1.2191),276.0,6.8,Late Cretaceous,7,4.6017899330842225,0.7481025913963126,Neutro,2
989,TT198-6Q,-83.7108,1.222,-3469.0,257.0,6.138046333890614,0.26410855495223645,67.87589862272476,POINT (-83.71080000000001 1.222),276.0,6.8,Oligocene,4,4.6017899330842225,1.5362564008063915,Neutro,2
990,TT198-6R,-83.709,1.2206,-3468.0,249.0,5.946978743730595,0.26410855495223645,65.76303018310688,POINT (-83.709 1.2206),276.0,6.8,Oligocene,4,4.6017899330842225,1.3451888106463725,Neutro,2
991,TT198-6S,-83.7065,1.2223,-3469.0,240.0,5.732027704800574,0.26410855495223645,63.38605318853675,POINT (-83.70650000000001 1.2223),276.0,6.8,Oligocene,4,4.6017899330842225,1.1302377717163514,Neutro,2
992,TT198-6T,-83.7089,1.2224,-3459.0,360.0,8.59804155720086,0.26410855495223645,95.07907978280512,POINT (-83.7089 1.2224),276.0,6.8,Miocene,3,4.6017899330842225,3.9962516241166375,Neutro,2
993,TT198-6U,-83.70879999999998,1.2219,-3470.0,273.0,6.520181514210653,0.26410855495223645,72.10163550196056,POINT (-83.70879999999998 1.2219),276.0,6.8,Miocene,3,4.6017899330842225,1.9183915811264303,Neutro,2
994,TT198-6V,-83.7082,1.2235,-3458.0,325.0,7.762120850250777,0.26410855495223645,85.83528035947684,POINT (-83.70820000000001 1.2235),276.0,6.8,Miocene,3,4.6017899330842225,3.1603309171665543,Neutro,2
995,TT198-6W,-83.7076,1.2251,-3459.0,247.0,5.899211846190591,0.26410855495223645,65.2348130732024,POINT (-83.7076 1.2251),276.0,6.8,Oligocene,4,4.6017899330842225,1.2974219131063682,Neutro,2
996,TT198-6X,-83.70699999999998,1.2239,-3458.0,256.0,6.114162885120612,0.26410855495223645,67.61179006777253,POINT (-83.70699999999998 1.2239),276.0,6.8,Oligocene,4,4.6017899330842225,1.5123729520363893,Neutro,2
997,TT198-7,-83.70999999999998,1.2223,-3448.0,299.0,7.141151182230715,0.26410855495223645,78.9684579307187,POINT (-83.70999999999998 1.2223),276.0,6.8,Miocene,3,4.6017899330842225,2.5393612491464923,Neutro,2
998,TT198-8A,-83.69169999999998,1.2044,-3439.0,199.0,4.752806305230475,0.26410855495223645,52.55760243549506,POINT (-83.69169999999998 1.2044),276.0,6.8,Early Cretaceous,9,4.6017899330842225,0.15101637214625274,Neutro,2
999,TT198-8B,-83.6997,1.2039,-3444.0,174.0,4.155720085980416,0.26410855495223645,45.95488856168914,POINT (-83.69970000000001 1.2039),276.0,6.8,Late Jurassic,10,4.6017899330842225,-0.44606984710380626,Neutro,2
1000,TT198-8C,-83.71009999999998,1.204,-3445.0,180.0,4.29902077860043,0.26410855495223645,47.53953989140256,POINT (-83.71009999999998 1.204),276.0,6.8,Late Jurassic,10,4.6017899330842225,-0.3027691544837925,Neutro,2
